index,user_id
19191,4758917
19192,42977650
19193,2299905
19194,35804051
19195,9096508
19196,2933061
19197,8112798
19198,11020525
19199,75758182
19200,8046580
19201,10074379
19202,53133634
19203,23462240
19204,24780428
19205,36374543
19206,54493610
19207,61527316
19208,12636990
19209,43609816
19210,13764760
19211,33951209
19212,40760302
19213,1156730
19214,15214865
19215,32660953
19216,1007956
19217,38796502
19218,20681951
19219,11554033
19220,36033208
19221,9063308
19222,6835037
19223,15833846
19224,45174113
19225,29657571
19226,4602830
19227,24763775
19228,12877981
19229,7396993
19230,14107680
19231,5380269
19232,32562299
19233,20357655
19234,13642314
19235,26224121
19236,6631389
19237,1277888
19238,4432917
19239,22912421
19240,22663864
19241,36812519
19242,5572232
19243,22061131
19244,10510571
19245,9450972
19246,31738826
19247,5841641
19248,11480760
19249,15309172
19250,21102661
19251,15831582
19252,39672672
19253,41005111
19254,7856874
19255,45169043
19256,8940780
19257,50394665
19258,12474257
19259,8002951
19260,10423908
19261,32032481
19262,54928251
19263,74003834
19264,4665485
19265,56569519
19266,15336522
19267,14851378
19268,24943262
19269,53174598
19270,48267258
19271,6827109
19272,36671572
19273,61951750
19274,17801427
19275,6149558
19276,18694765
19277,12999414
19278,32216515
19279,33252453
19280,24271731
19281,26178694
19282,51360411
19283,38704554
19284,28754275
19285,54519449
19286,10841946
19287,15151719
19288,3983652
19289,28734406
19290,588479
19291,35189089
19292,27366351
19293,14966782
19294,45850995
19295,22856396
19296,24356755
19297,1577544
19298,16597638
19299,47803475
19300,19388895
19301,13699336
19302,10007781
19303,8502841
19304,29084184
19305,26796591
19306,2440148
19307,7448561
19308,14885394
19309,27324399
19310,10792203
19311,51164333
19312,5632094
19313,6658415
19314,12165606
19315,40414954
19316,19808492
19317,5893396
19318,23283372
19319,7631057
19320,63003326
19321,2863129
19322,7651753
19323,34409608
19324,44992108
19325,43484165
19326,6866136
19327,6652613
19328,26107375
19329,5993288
19330,1174134
19331,33885553
19332,3619794
19333,8347452
19334,10637896
19335,17462957
19336,5968641
19337,8385448
19338,16974754
19339,34627620
19340,15082389
19341,41882094
19342,5181990
19343,15871226
19344,29985433
19345,2914172
19346,18372381
19347,18049803
19348,24461478
19349,31597082
19350,9644457
19351,26013491
19352,10419854
19353,6550540
19354,24882423
19355,32177529
19356,62678733
19357,1401135
19358,22867481
19359,62185566
19360,42057586
19361,13356766
19362,7061185
19363,4562885
19364,25167952
19365,16508382
19366,69949201
19367,27342461
19368,14681278
19369,13037776
19370,73534182
19371,14976582
19372,5588686
19373,15698019
19374,11463395
19375,14327202
19376,28787776
19377,37739462
19378,34246997
19379,13849465
19380,23092336
19381,12015140
19382,68109178
19383,17694065
19384,6134940
19385,479124
19386,5137220
19387,75373109
19388,5963162
19389,17257556
19390,23020565
19391,37619828
19392,3495355
19393,13046385
19394,17268217
19395,22812405
19396,8838247
19397,4367631
19398,1288479
19399,12426177
19400,5783575
19401,14980666
19402,16594982
19403,28643095
19404,20134800
19405,21008660
19406,16008406
19407,18011434
19408,25419529
19409,42149
19410,8450718
19411,70555619
19412,1482341
19413,36984792
19414,16812362
19415,20290014
19416,53169213
19417,4620457
19418,565559
19419,46934354
19420,37352336
19421,13467155
19422,32290920
19423,23270802
19424,10488868
19425,20064807
19426,936822
19427,61149547
19428,33179372
19429,1633800
19430,31699617
19431,12823112
19432,54708934
19433,32389516
19434,24454690
19435,42498546
19436,22476764
19437,16657710
19438,44588403
19439,22359569
19440,58733085
19441,25289752
19442,10590876
19443,15180201
19444,19328235
19445,41889015
19446,45430667
19447,39409916
19448,32097042
19449,22071273
19450,17875513
19451,61489945
19452,71822410
19453,20470285
19454,17855610
19455,24423529
19456,39986668
19457,41294317
19458,15755242
19459,33216589
19460,36055154
19461,8324875
19462,32472975
19463,32878976
19464,48507002
19465,12452252
19466,11569189
19467,16006973
19468,14495189
19469,4722472
19470,160281
19471,23974453
19472,18504625
19473,61184127
19474,13843079
19475,5365195
19476,21376997
19477,70075552
19478,24821325
19479,25613965
19480,47652050
19481,24226408
19482,43852392
19483,3613757
19484,43705054
19485,28732721
19486,21246060
19487,383862
19488,26176709
19489,6442292
19490,67192157
19491,12861981
19492,26487866
19493,42631043
19494,8754873
19495,28389623
19496,18377091
19497,47347743
19498,6240943
19499,1874105
19500,38523699
19501,72253125
19502,4356534
19503,8361099
19504,606347
19505,40715314
19506,7698160
19507,1173756
19508,5887158
19509,22384956
19510,22732678
19511,45765792
19512,1947675
19513,46399629
19514,10349437
19515,4035329
19516,2344704
19517,11156001
19518,2781408
19519,6625384
19520,35061695
19521,20497382
19522,22852135
19523,51194209
19524,19711962
19525,11432634
19526,38352109
19527,8252902
19528,13809460
19529,26895261
19530,11615174
19531,60975977
19532,819203
19533,56068091
19534,22090168
19535,23376858
19536,20704168
19537,50791026
19538,41182852
19539,56335978
19540,8887335
19541,1047512
19542,16860416
19543,35599865
19544,19346567
19545,7372818
19546,17740058
19547,9879421
19548,54472817
19549,2341965
19550,35425156
19551,14788682
19552,25598050
19553,8781280
19554,28430051
19555,300363
19556,16046705
19557,10270308
19558,9818734
19559,73928007
19560,40374966
19561,16056955
19562,34083975
19563,43502750
19564,18079879
19565,11192962
19566,63591678
19567,9397727
19568,5176115
19569,47194770
19570,18697292
19571,17957553
19572,6832297
19573,19887369
19574,11801682
19575,20505301
19576,27999937
19577,1839413
19578,3218459
19579,5860639
19580,13900043
19581,36389436
19582,14852840
19583,32762106
19584,11429462
19585,20013955
19586,8554573
19587,453755
19588,22515951
19589,59322547
19590,17193366
19591,4166858
19592,8740275
19593,50770
19594,28658000
19595,20907043
19596,31374772
19597,51824598
19598,56308834
19599,45284799
19600,32990720
19601,44722284
19602,37559580
19603,32912336
19604,28754348
19605,58983717
19606,22337744
19607,22514404
19608,38206414
19609,26357266
19610,13113932
19611,11861762
19612,26651967
19613,9592150
19614,7319647
19615,25793304
19616,4388939
19617,270333
19618,8787969
19619,16222120
19620,2126916
19621,13014700
19622,16367056
19623,15917475
19624,22886085
19625,28391703
19626,72383243
19627,4969668
19628,5283394
19629,22256220
19630,23253793
19631,26227134
19632,46111210
19633,20628246
19634,34829253
19635,6181925
19636,6648355
19637,29348158
19638,11518107
19639,73112241
19640,1145043
19641,16915490
19642,18188530
19643,49713405
19644,35001605
19645,15230238
19646,43647848
19647,35500385
19648,18433587
19649,22360785
19650,15008436
19651,26918945
19652,1452566
19653,44700453
19654,12550267
19655,13229667
19656,31023782
19657,5305297
19658,24276093
19659,29913368
19660,32134751
19661,25365618
19662,29647087
19663,26804893
19664,33422503
19665,41862477
19666,66883140
19667,19322065
19668,37036415
19669,20638961
19670,27840904
19671,15835919
19672,24804737
19673,591930
19674,15856321
19675,7437595
19676,20384570
19677,8988527
19678,11835112
19679,33564548
19680,42405
19681,74289741
19682,24383096
19683,17290831
19684,38515414
19685,11426917
19686,19288158
19687,786150
19688,41579863
19689,10608479
19690,4627113
19691,36649238
19692,3289065
19693,12403085
19694,5109053
19695,23102396
19696,33179934
19697,18298605
19698,32267565
19699,10751087
19700,12529987
19701,27003125
19702,13818722
19703,179457
19704,47286792
19705,50626393
19706,7165019
19707,45713796
19708,34833553
19709,11836793
19710,25223285
19711,32295036
19712,19769279
19713,21212915
19714,8257421
19715,69182175
19716,30376815
19717,12234085
19718,17720459
19719,18134953
19720,35485042
19721,38916863
19722,52922069
19723,13120649
19724,20450765
19725,7380
19726,31909739
19727,64300713
19728,26908534
19729,29126903
19730,16532408
19731,26992220
19732,612406
19733,13513172
19734,1119357
19735,33309499
19736,32797483
19737,40564533
19738,31032829
19739,60647618
19740,3037389
19741,17693857
19742,5351877
19743,705865
19744,8720575
19745,15846494
19746,11444023
19747,39002023
19748,22275640
19749,19373539
19750,34793427
19751,23288471
19752,4414945
19753,43951897
19754,6713977
19755,4186997
19756,8441542
19757,41543169
19758,24236503
19759,51686470
19760,27776476
19761,39944510
19762,53162769
19763,68437458
19764,29795174
19765,15976103
19766,44891875
19767,17719786
19768,58386037
19769,26608062
19770,26053586
19771,8871365
19772,27698051
19773,49276998
19774,12636841
19775,7261924
19776,20218985
19777,13086447
19778,17823018
19779,8149466
19780,12481660
19781,26435516
19782,45352743
19783,19833110
19784,5796671
19785,22952410
19786,3510863
19787,22918556
19788,36228050
19789,56546691
19790,47376448
19791,37477845
19792,22272649
19793,32672902
19794,38343384
19795,28863808
19796,6491240
19797,62869597
19798,9634713
19799,37499649
19800,1828387
19801,72696387
19802,5341864
19803,24557554
19804,62012984
19805,49557610
19806,44575234
19807,25312635
19808,36539095
19809,45201001
19810,10557602
19811,25696172
19812,14016815
19813,18531146
19814,50984984
19815,11897988
19816,2889514
19817,40698844
19818,10345313
19819,22444830
19820,10295060
19821,17468460
19822,1117597
19823,17773964
19824,44518483
19825,343881
19826,25486043
19827,11785397
19828,331795
19829,11912425
19830,1485594
19831,14801549
19832,5568249
19833,42422253
19834,35014917
19835,25263007
19836,1990078
19837,23490757
19838,20689408
19839,32973240
19840,44281533
19841,15181426
19842,12595718
19843,13297503
19844,43515926
19845,36679506
19846,11437641
19847,36546630
19848,26238183
19849,25732135
19850,8151641
19851,24697174
19852,28893002
19853,4001456
19854,32902180
19855,28527493
19856,17923265
19857,42530535
19858,66757261
19859,732185
19860,12560824
19861,36409068
19862,72467553
19863,62760905
19864,19791587
19865,28645199
19866,44202004
19867,7781148
19868,12214724
19869,35456250
19870,6835198
19871,14867307
19872,24708267
19873,21214262
19874,30747856
19875,28684594
19876,5180466
19877,65878508
19878,51430557
19879,22891918
19880,4040041
19881,34679318
19882,28044715
19883,41609342
19884,40603139
19885,18709577
19886,23078192
19887,13306467
19888,51786013
19889,19236193
19890,3923701
19891,22512477
19892,1276942
19893,6849766
19894,31141479
19895,31844125
19896,20911161
19897,23771
19898,44499965
19899,31877208
19900,1033299
19901,15612667
19902,32089720
19903,10271940
19904,3631116
19905,2839070
19906,22652588
19907,66303454
19908,22346567
19909,39178391
19910,1542499
19911,22910528
19912,16852742
19913,23408654
19914,34643104
19915,1979746
19916,610895
19917,6221162
19918,4971053
19919,20473757
19920,136640
19921,7277383
19922,40969285
19923,2089298
19924,49684416
19925,47213568
19926,13650516
19927,23279926
19928,13192273
19929,10811150
19930,6544348
19931,2363042
19932,45712559
19933,9653892
19934,31005897
19935,39858126
19936,21653654
19937,27236983
19938,1408110
19939,42853519
19940,34993251
19941,34980591
19942,16187615
19943,931485
19944,15143205
19945,15624271
19946,16729217
19947,6328672
19948,40856325
19949,45414545
19950,32391740
19951,5627299
19952,15182231
19953,6164820
19954,10344081
19955,66736115
19956,32430027
19957,22454783
19958,24378987
19959,20779121
19960,33117903
19961,7309472
19962,1891442
19963,23235955
19964,3449016
19965,37838980
19966,13251972
19967,70827673
19968,26479693
19969,54040915
19970,44159414
19971,2715912
19972,54961825
19973,11674677
19974,2390560
19975,15003836
19976,5562125
19977,34368596
19978,32393485
19979,20818872
19980,38289341
19981,24860726
19982,33809201
19983,24616259
19984,66502916
19985,38311829
19986,20553616
19987,18436752
19988,14922813
19989,26644971
19990,56439609
19991,28985378
19992,24936522
19993,25873202
19994,38405645
19995,3182005
19996,6103009
19997,26675834
19998,15274120
19999,18132006
20000,7439195
20001,7113894
20002,39024587
20003,23431670
20004,30919113
20005,9448249
20006,16263385
20007,27230141
20008,26464535
20009,40926230
20010,7574210
20011,10535711
20012,1092463
20013,1938490
20014,20018707
20015,1677826
20016,28787183
20017,43380407
20018,5243839
20019,68444093
20020,32026462
20021,51499992
20022,16409122
20023,42818349
20024,8465518
20025,54949520
20026,34408587
20027,22722992
20028,6882638
20029,32466310
20030,18749046
20031,22134963
20032,46455293
20033,42113253
20034,50036285
20035,690814
20036,37273500
20037,11708477
20038,9803232
20039,1118133
20040,24351120
20041,53142482
20042,47995046
20043,39544089
20044,1164106
20045,14752739
20046,25397074
20047,12065287
20048,34376516
20049,14309284
20050,13781615
20051,20406065
20052,22645035
20053,24233747
20054,11922005
20055,25864937
20056,19700579
20057,35420019
20058,45964299
20059,8930851
20060,17585943
20061,26712314
20062,4860545
20063,25521849
20064,16974546
20065,35749426
20066,5346170
20067,35593072
20068,1392863
20069,45429224
20070,13996331
20071,39589393
20072,68153431
20073,26057879
20074,10748726
20075,12420244
20076,67569669
20077,5911340
20078,16685763
20079,52208227
20080,15857706
20081,20718956
20082,29470378
20083,7751507
20084,23408859
20085,18542597
20086,71916031
20087,33428722
20088,62392030
20089,7423757
20090,1349548
20091,25193891
20092,34481342
20093,23658661
20094,26419165
20095,17773957
20096,10058982
20097,35865054
20098,71842971
20099,57992617
20100,16251946
20101,39647484
20102,47873392
20103,14290184
20104,1260124
20105,48322360
20106,50772274
20107,42107684
20108,9026992
20109,25786613
20110,19751043
20111,41110697
20112,39694692
20113,719481
20114,10000242
20115,32459398
20116,125415
20117,4165520
20118,44956424
20119,23093479
20120,45707134
20121,11516240
20122,4942473
20123,50152702
20124,23205840
20125,17007763
20126,47444392
20127,10339660
20128,39885781
20129,16060740
20130,36392809
20131,19935241
20132,58931843
20133,56967584
20134,43307861
20135,20665119
20136,2584429
20137,10440535
20138,43162395
20139,38547392
20140,7115634
20141,46138021
20142,13008540
20143,5990088
20144,27413823
20145,19390485
20146,36856589
20147,813367
20148,1609841
20149,1009397
20150,597829
20151,32871371
20152,8373287
20153,25840383
20154,2441179
20155,41203448
20156,29272667
20157,32545677
20158,50900131
20159,40302486
20160,68053487
20161,60674219
20162,10442872
20163,2407108
20164,28410250
20165,22850142
20166,2858872
20167,45760173
20168,18719680
20169,45503458
20170,4813714
20171,17425982
20172,17614277
20173,57973539
20174,23070214
20175,1548775
20176,349290
20177,19162369
20178,17162724
20179,20943206
20180,9966824
20181,30958850
20182,15450580
20183,19475320
20184,24793893
20185,34442671
20186,250149
20187,8614529
20188,43133594
20189,26084498
20190,44793120
20191,1785917
20192,13196792
20193,17508457
20194,20690223
20195,30027932
20196,8457628
20197,26534189
20198,21057194
20199,3983553
20200,14952597
20201,17620102
20202,8023252
20203,15317282
20204,20219832
20205,15908492
20206,10407390
20207,15229877
20208,31618212
20209,28604035
20210,40851252
20211,36192906
20212,16584171
20213,22862577
20214,1089594
20215,11685462
20216,19574344
20217,21101168
20218,37405105
20219,6785134
20220,22867082
20221,36224780
20222,25440993
20223,6761483
20224,44742893
20225,35885699
20226,11054175
20227,23032865
20228,33573692
20229,5660396
20230,25449141
20231,28304030
20232,21077553
20233,7412162
20234,17414021
20235,13723743
20236,16101605
20237,45683843
20238,1127564
20239,10462805
20240,7525070
